source_group,source_session,session_id,target_id,sample_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,kinematic_model_version,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q1_encoder_deg,q2_encoder_deg,q3_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_relative_x_mm,p_tracker_relative_y_mm,p_tracker_relative_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,tracker_valid_ratio,label_window_std_mm,label_window_max_span_mm,label_sample_count,synthetic_label
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001042,2001042,2001042,2026-05-25T14:01:53.897187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-15.031,23.867,50.736,62.10929062043648,104.0994976272562,117.2674311145613,-183.75612350383142,-84.92070707379288,314.2063456198071,-175.523772767799,-122.57921809204038,308.38015159794656,528.5790313809396,-355.9007286250439,284.8965389928149,8.23235073603243,-37.658511018247495,-5.826194021860545,38.98563309134386,synthetic_nonlinear_interp,1.0,1.9949939462467383,5.511122401463101,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001043,2001043,2001043,2026-05-25T14:01:53.898187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-6.126,5.765,47.914,71.22315538989709,85.74253262639765,114.67278932440287,-85.43652865958474,-44.49433505507964,191.27681088895622,-93.18168972255512,-50.747470169735834,209.03070617588054,468.41275108965925,-224.61345970302992,254.0096050176647,-7.745161062970382,-6.253135114656196,17.75389528692432,20.354115468685254,synthetic_nonlinear_interp,0.9999999999999999,2.2059292626101468,6.121762090643473,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001044,2001044,2001044,2026-05-25T14:01:53.899187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,15.656,0.523,41.088,93.11449960339641,80.23945408190654,107.85748671621539,-67.15595672741392,121.30838743481843,135.55233703674278,-71.60496531390412,120.38751677893475,146.9170401448946,334.72236463655827,-156.494755577951,148.6646050400776,-4.449008586490194,-0.9208706558836752,11.364703108151815,12.239205730110374,synthetic_nonlinear_interp,1.0,3.0008834614869135,8.319438535740737,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001045,2001045,2001045,2026-05-25T14:01:53.900187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-4.598,30.252,54.892,72.83035361894777,110.29598719889304,121.7116548849911,-224.8127729285942,-22.131370573846773,350.4233586619343,-199.483546037499,-32.970034931344685,343.27521973343653,449.631708530992,-395.1364682066227,239.62602788066042,25.329226891095203,-10.838664357497912,-7.148138928497758,28.462998262589643,synthetic_nonlinear_interp,1.0,2.020614979266572,5.793781502147067,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001046,2001046,2001046,2026-05-25T14:01:53.901187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-13.888,23.002,67.216,63.44665237159548,102.71195809176733,133.6472369085874,-232.66403064561365,-66.0995471145395,317.22753031757065,-210.5236220095853,-96.57146628109729,273.5493234550984,531.9411878669802,-348.7205498445428,229.65416280598325,22.140408636028354,-30.471919166557782,-43.67820686247228,57.67600286934308,synthetic_nonlinear_interp,1.0,1.4359964501424707,4.018614746209935,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001047,2001047,2001047,2026-05-25T14:01:53.902187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-22.316,18.565,67.785,55.16299918958257,98.515543183871,134.3460447450516,-225.1320639561385,-112.82123523751774,295.10839798422944,-218.1308635264738,-142.12447313041628,235.42588638283277,586.7732260894815,-324.66031443196033,228.70776597026904,7.001200429664692,-29.303237892898537,-59.68251160139667,66.85580565302455,synthetic_nonlinear_interp,1.0,1.7800955154061207,4.858132505423543,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001048,2001048,2001048,2026-05-25T14:01:53.903187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-6.719,12.304,24.894,70.55835496161346,92.46781618845013,91.3651325597651,-50.68784498979978,-52.933107007972616,184.8438409923363,-31.99507071755386,-64.68517313640882,242.94892216255516,444.7303286979677,-214.7254001156626,320.566921912408,18.69277427224592,-11.752066128436205,58.10508117021885,62.158919923676265,synthetic_nonlinear_interp,0.9999999999999999,2.926531158237123,7.951769075704733,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001049,2001049,2001049,2026-05-25T14:01:53.904187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,11.4,-11.286,63.07,88.79144722208689,68.24587201237404,129.72637548609697,-90.32083871312906,82.60580900990172,98.42487535707964,-126.57785439490533,55.5637837050142,80.50651811410094,434.2602254734202,-139.4891310108185,110.75002561399461,-36.25701568177627,-27.042025304887517,-17.9183572429787,48.65089767954703,synthetic_nonlinear_interp,0.9999999999999999,1.7082142420332531,4.670240409698602,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001050,2001050,2001050,2026-05-25T14:01:53.905187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,15.068,25.138,62.014,92.21972167192084,105.19998450285055,128.51225000897546,-228.15586763407995,73.18632088037403,327.19295012483553,-216.82081820993372,108.3710045698441,297.4041248869879,351.2275643861702,-364.5802095238262,131.15959405662096,11.335049424146234,35.18468368947008,-29.788825237847618,47.47440806189085,synthetic_nonlinear_interp,1.0,1.5893655378654747,4.326390863885204,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001051,2001051,2001051,2026-05-25T14:01:53.906187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-1.435,20.682,45.082,75.7826744799333,100.77253014109705,111.65508705479594,-137.34805054179157,-9.084689863865865,288.3267591605093,-128.23999752364708,-10.598573775129069,313.267593126693,412.6138971410599,-327.23328050143436,261.88410221454546,9.108053018144489,-1.5138839112632034,24.940833966183675,26.594993386102843,synthetic_nonlinear_interp,1.0,2.9989622850485977,8.626571129598094,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001052,2001052,2001052,2026-05-25T14:01:53.907187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,16.394,-16.003,68.551,93.7004012969744,63.48858810654501,135.05111724146525,-106.67539158295641,115.7169722119556,76.06630522700767,-153.474574235035,67.79758241353267,48.77622776638357,445.1493929924159,-130.2971289775785,69.8007420559935,-46.799182652078585,-47.91938979842294,-27.290077460624104,72.32689502088886,synthetic_nonlinear_interp,0.9999999999999999,2.0956608033606674,5.591823450899332,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001053,2001053,2001053,2026-05-25T14:01:53.908187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,10.728,26.095,53.322,87.85965389692583,105.7453173341521,119.83270182096105,-199.19920741382884,56.989161157879224,328.55621721672173,-190.40232554488284,88.73239659310809,321.0624014582952,349.587814882815,-367.91328726129365,171.5270009914735,8.796881868946002,31.74323543522887,-7.4938157584265355,33.781287736464435,synthetic_nonlinear_interp,1.0,1.80154430231556,5.061548958054625,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001054,2001054,2001054,2026-05-25T14:01:53.909187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,17.543,18.221,41.392,94.62790392161396,98.05577825385454,107.76303669021604,-131.8334154697483,116.38632457584347,266.33061662509175,-135.50839513298192,148.89130758997885,281.62250157689664,289.91756499199346,-301.2157268087865,158.1538720119921,-3.6749796632336142,32.50498301413538,15.291884951804889,36.109848264062904,synthetic_nonlinear_interp,1.0,2.3560900752451626,6.621588277439335,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001055,2001055,2001055,2026-05-25T14:01:53.910187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-14.209,26.211,15.895,63.23189404792163,106.13224124444491,82.48808717705484,-95.2404716110401,-102.48755929488269,266.60429473061976,-74.5389246702206,-146.9107018397217,325.0621229787736,503.9373446051739,-308.47404483420416,375.5152222388991,20.70154694081951,-44.42314254483901,58.45782824815382,76.28425343930876,synthetic_nonlinear_interp,0.9999999999999998,2.3737854242519747,6.462209215673615,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001056,2001056,2001056,2026-05-25T14:01:53.911187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-11.548,-6.905,49.597,66.08976550995742,73.05902782420681,116.33466584966952,-64.17854862049182,-89.04916731406286,99.54436812496147,-82.73996983298474,-80.56747803963663,103.67035861307795,525.4639423436417,-135.73985465188065,223.2572209819252,-18.561421212492917,8.48168927442623,4.125990488116486,20.820403643626285,synthetic_nonlinear_interp,1.0,2.373974044767878,6.5702066160361685,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001057,2001057,2001057,2026-05-25T14:01:53.912187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,12.555,24.857,52.014,89.66461940677942,104.62543842720106,118.53734622846721,-189.95862397251022,69.04683068172866,320.87871458782024,-184.81401456780657,103.4927331536881,315.55538679257927,336.6394353920216,-359.6506209539101,164.93217123311393,5.144609404703658,34.44590247195944,-5.323327795240971,35.23244274600176,synthetic_nonlinear_interp,1.0,1.906197160920021,5.367546712318818,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001058,2001058,2001058,2026-05-25T14:01:53.913187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,2.852,23.265,69.52,80.23540776769222,102.99214565716113,135.97783700052952,-234.44063780490043,13.229620951838735,318.25909293957153,-211.19655397035345,18.920336681951994,279.7665155552129,431.4175710483671,-350.1796845758835,172.4673089475152,23.244083834546984,5.69071573011326,-38.49257738435864,45.32494007187704,synthetic_nonlinear_interp,1.0,1.4905213984820247,4.174541336501763,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001059,2001059,2001059,2026-05-25T14:01:53.914187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-22.193,-5.21,40.196,55.3443936732767,74.4110960156326,106.94408474231497,-71.65332027546262,-174.7439972487723,87.43333449525561,-71.952685979771,-153.69723348367688,72.48546396308112,594.2628294726405,-106.90957373755104,252.79283187417658,-0.2993657043083857,21.04676376509542,-14.947870532174491,25.81655899331474,synthetic_nonlinear_interp,0.9999999999999998,2.361065909295927,6.548167012191032,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001060,2001060,2001060,2026-05-25T14:01:53.915187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,13.883,-8.567,43.455,91.64592901834135,71.35450890533902,110.14194879295998,-52.75126440197098,110.54205399916559,69.70506697446824,-63.78256889353945,92.76648518234964,75.82343009452318,379.32063282536325,-96.30496888569819,132.33681539445521,-11.03130449156847,-17.775568816815948,6.118363120054937,21.79667159948754,synthetic_nonlinear_interp,1.0,2.3743845791872062,6.5726732777654115,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001061,2001061,2001061,2026-05-25T14:01:53.916187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-10.181,28.666,54.293,67.2972707908713,108.66459615128394,121.13190119094213,-216.78554967021435,-50.86137050792387,342.4026091034978,-196.02500352967812,-77.77410778996193,332.2202626531843,490.29670971525377,-385.7727874292358,259.6324692940674,20.760546140536235,-26.91273728203806,-10.182346450313503,35.48205015637551,synthetic_nonlinear_interp,0.9999999999999999,1.7825443200595044,5.090851259100915,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001062,2001062,2001062,2026-05-25T14:01:53.917187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-18.17,32.061,67.548,59.47445767807163,111.80565304662723,133.79811299932325,-290.1527915987185,-68.8725194077735,356.44051744365953,-253.19257913087867,-116.23482754260328,303.47820988829807,555.4150523128706,-399.0775123627586,225.631733817722,36.96021246783985,-47.36230813482979,-52.96230755536146,80.08902271294816,synthetic_nonlinear_interp,1.0,1.2708709373836746,3.5977725232451068,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001063,2001063,2001063,2026-05-25T14:01:53.918187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-17.023,-8.731,67.485,60.358071396838575,70.8410349320175,134.06001183686143,-117.27045611142938,-117.18018307062323,125.45092973613251,-156.6229865751161,-92.58277606848162,91.19691812825609,569.0605918419127,-171.22696645806062,172.2802525025323,-39.35253046368672,24.59740700214161,-34.25401160787642,57.68007798501081,synthetic_nonlinear_interp,1.0,1.5058935571989012,4.05215774566932,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001064,2001064,2001064,2026-05-25T14:01:53.919187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,16.311,17.775,17.247,93.26928776063266,98.13351990014313,83.96804262860007,-68.62519235330211,126.23272626351218,206.36213449005015,-36.73606855196505,160.07288195630622,251.31929885999764,251.71649297676882,-216.69776689263892,205.02259022508528,31.889123801337064,33.84015569279404,44.95716436994749,64.67780904078322,synthetic_nonlinear_interp,1.0,3.7967958778613378,10.656958700863724,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001065,2001065,2001065,2026-05-25T14:01:53.920187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-13.405,32.883,69.86,64.05945778478484,112.50294428659075,136.21292449658924,-297.8432410568587,-48.17917642684433,357.95144704649,-252.67580357322416,-86.29507281032704,306.8586457317663,528.4842592766051,-400.4370985371144,212.1793277589534,45.16743748363453,-38.11589638348271,-51.092801314723715,78.12421719377582,synthetic_nonlinear_interp,1.0,1.180992975151289,3.310779199829261,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001066,2001066,2001066,2026-05-25T14:01:53.921187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,9.404,17.256,69.533,86.79025951667849,97.07491587837258,136.0452896215502,-206.30154951091689,48.6425293908031,288.678480605604,-201.2446848560658,62.07413057864568,250.63122877643852,400.49185908060736,-319.57719229797027,142.1812995059417,5.056864654851097,13.431601187842581,-38.0472518291655,40.664150825495845,synthetic_nonlinear_interp,1.0,1.3451609042985153,3.6817381307243586,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001067,2001067,2001067,2026-05-25T14:01:53.922187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-1.743,15.288,12.079,75.67778932044418,95.34855239794236,78.77857791861204,-33.21621652183182,-14.204453029222293,171.03898102944137,3.959175631376695,19.747167685033844,255.73721550504965,354.0912864989754,-200.14228907869736,308.03834037041423,37.17539215320851,33.95162071425614,84.69823447560827,98.53178803896061,synthetic_nonlinear_interp,0.9927292638155689,3.398559820121711,9.44475686589122,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001068,2001068,2001068,2026-05-25T14:01:53.923187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,22.304,11.271,51.73,99.18681535561066,91.58312164986185,118.19854728921527,-143.79603658893248,146.11894361290902,236.83782518170648,-146.7669469749968,161.02614120410271,225.53479735232997,302.98044658736404,-263.20018086842134,115.68012561629958,-2.9709103860643324,14.907197591193693,-11.303027829376504,18.94226192028227,synthetic_nonlinear_interp,0.9999999999999999,2.273816046839745,6.171855720759659,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001069,2001069,2001069,2026-05-25T14:01:53.924187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-24.4,19.359,48.596,53.114023465755956,99.52447730752712,115.17567270696765,-173.879655836089,-147.9347490551814,284.82369793547485,-177.99507427342238,-185.74619621161003,261.7191648515437,599.3298289574097,-322.538171851618,292.29157705026586,-4.115418437333375,-37.81144715642861,-23.10453308393113,44.50237807133688,synthetic_nonlinear_interp,1.0,2.0696613846705283,5.867639491781895,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW001070,2001070,2001070,2026-05-25T14:01:53.925187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,2.209,29.729,27.331,79.62605943454997,109.92446369345642,93.89810817618688,-131.0081260649053,14.233284944433315,316.6175681905833,-116.33120858868872,25.807535384871585,374.9359521346272,355.92850064138946,-367.64656585855363,282.469114507909,14.676917476216573,11.57425044043827,58.31838394404389,61.24058364929724,synthetic_nonlinear_interp,1.0,3.252930360469422,9.239134502213997,7,True
